beach_name,num_samples,samples_235,samples_1000,percent_235,percent_1000,beach_id_x,Latitude_x,Longitude_x,beach_id_y,Latitude_y,Longitude_y
South Shore,825,172,31,20.8484848485,3.75757575758,0,41.7689,-87.5636,0,41.7689,-87.5636
Howard,793,49,6,6.1790668348,0.756620428752,1,42.0188,-87.6663,1,42.0188,-87.6663
12th Street,824,119,26,14.4417475728,3.15533980583,2,41.8638,-87.6083,2,41.8638,-87.6083
Juneway,789,52,5,6.59062103929,0.63371356147,3,42.0224,-87.6674,3,42.0224,-87.6674
Calumet,890,205,54,23.0337078652,6.06741573034,4,41.7142,-87.5299,4,41.7142,-87.5299
Foster,817,93,25,11.3831089351,3.0599755202,5,41.9785,-87.6515,5,41.9785,-87.6515
Montrose,868,225,73,25.9216589862,8.41013824885,6,41.9655,-87.6385,6,41.9655,-87.6385
63rd Street,850,239,80,28.1176470588,9.41176470588,7,41.7827,-87.5748,7,41.7827,-87.5748
Osterman,820,99,21,12.0731707317,2.56097560976,8,41.9877,-87.6545,8,41.9877,-87.6545
Ohio Street,832,104,15,12.5,1.80288461538,9,41.8935,-87.6152,9,41.8935,-87.6152
Leone,594,37,9,6.22895622896,1.51515151515,10,42.0131,-87.6635,10,42.0131,-87.6635
North Avenue,804,55,14,6.8407960199,1.74129353234,11,41.9148,-87.6273,11,41.9148,-87.6273
Oak Street,809,46,10,5.68603213844,1.23609394314,12,41.9032,-87.6235,12,41.9032,-87.6235
Rainbow,846,210,55,24.8226950355,6.5011820331,13,41.758,-87.551,13,41.758,-87.551
57th Street,826,116,30,14.0435835351,3.63196125908,14,41.7911,-87.5797,14,41.7911,-87.5797
Rogers,792,44,4,5.55555555556,0.505050505051,15,42.0213,-87.6666,15,42.0213,-87.6666
Hartigan,794,46,11,5.79345088161,1.38539042821,16,42.0027,-87.6564,16,42.0027,-87.6564
Fargo,98,5,0,5.10204081633,0.0,17,42.0161,-87.6647,17,42.0161,-87.6647
North Shore,287,21,5,7.31707317073,1.74216027875,18,42.0027,-87.6564,18,42.0027,-87.6564
Loyola,251,22,3,8.76494023904,1.19521912351,19,42.0131,-87.6635,19,42.0131,-87.6635
Lane,287,33,7,11.4982578397,2.43902439024,20,41.9877,-87.6545,20,41.9877,-87.6545
Montrose Dog,440,118,41,26.8181818182,9.31818181818,21,41.96869,-87.642617,21,41.96869,-87.642617
Margaret T Burroughs,834,169,49,20.2637889688,5.87529976019,22,41.8393,-87.6072,22,41.8393,-87.6072
Oakwood,603,51,12,8.45771144279,1.99004975124,23,41.8211,-87.5976,23,41.8211,-87.5976
Columbia,286,32,3,11.1888111888,1.04895104895,24,42.0027,-87.6564,24,42.0027,-87.6564
Humboldt,40,1,0,2.5,0.0,25,41.90643,-87.703717,25,41.90643,-87.703717
Marion Mahony Griffin,728,51,6,7.00549450549,0.824175824176,26,42.0161,-87.6647,26,42.0161,-87.6647
